date,action,price,quantity,realized_pnl,unrealized_pnl,balance
2025-04-10 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-11 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-12 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-13 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-14 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-15 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-16 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-17 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-18 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-19 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-20 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-21 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-22 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-23 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-24 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-25 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-26 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-27 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-28 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-29 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.14', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.85. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.85 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.14\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-04-30 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-01 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-02 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-03 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
2025-05-04 00:00:00,"{'agent': 'warren_buffett', 'signal': 'BEARISH', 'confidence': 85, 'reasoning': 'Price is above fair value, consider selling.', 'action': 'SHORT', 'quantity': 1, 'quantity_explanation': 'Quality position size.', 'entry_condition': 'Open SHORT if price drops below $88998.06', 'exit_condition': 'Close SHORT if price rises above $114557.15', 'reversal_signal': 'If price moves 5% against position, consider stop-loss.', 'suggested_duration': 'Hold as long as quality persists.', 'model_used': 'rule-based', 'data_summary': 'BTCUSDT on 1d timeframe. Latest price: $104142.86. 90-period MA: $88998.06. RSI(14): 77.06. MACD: $4087.91, Signal: $3369.93.', 'discord_message': '**BTCUSDT (1d)**\n**Technical Summary:**\n`Price: $104142.86 | 90-MA: $88998.06 | RSI(14): 77.06 | MACD: $4087.91`\n**Signal:** BEARISH\n**Action:** SHORT | **Quantity:** 1\n**Entry:** Open SHORT if price drops below $88998.06\n**Exit:** Close SHORT if price rises above $114557.15\n**Reversal:** If price moves 5% against position, consider stop-loss.\n**Confidence:** 85%\n**Reasoning:** Price is above fair value, consider selling.\n**Model Used:** rule-based\n'}"
